Nom image,Luminosité,Contraste,Netteté,% lignes verticales,% lignes horizontales,Nb lignes détectées,Prédiction heuristique,Erreur
Groupe5_image07.jpg,134.18,44.31,110.14,16.07,16.56,47169,10,1
Groupe5_image05.jpg,112.76,56.84,700.09,19.91,11.15,90783,0,7
Groupe5_image03.jpg,107.85,63.33,543.76,17.22,11.27,74902,20,18
Groupe5_image02.jpg,108.32,58.36,362.91,12.72,15.39,60377,3,1
Groupe5_image15.jpeg,121.94,61.2,324.11,16.51,19.72,8678,6,2
Groupe5_image13.jpeg,147.99,44.5,1275.03,16.72,18.98,25071,1,2
Groupe5_image04.jpg,129.69,57.58,277.16,20.13,12.18,84601,2,4
Groupe5_image17.jpeg,126.51,47.0,1079.15,17.91,16.19,27896,2,11
Groupe5_image09.jpg,87.43,44.12,245.84,16.83,54.34,1349,2,6
Groupe5_image16.jpeg,147.74,53.33,111.89,16.59,21.82,4527,3,7
Groupe5_image10.jpeg,129.15,52.7,831.36,17.37,19.91,14644,4,10
Groupe5_image11.jpeg,111.67,45.89,1422.28,12.43,23.55,7498,3,10
Groupe5_image08.jpg,134.29,61.4,156.47,8.01,38.59,2983,4,10
Groupe5_image18.jpeg,111.65,71.8,540.48,15.78,25.0,5095,5,3
Groupe5_image12.jpeg,100.92,44.15,1524.2,34.3,47.4,481,7,8
Groupe5_image01.jpg,90.52,66.14,170.53,53.97,3.35,3756,9,0
Groupe5_image14.jpeg,70.27,57.62,503.23,20.57,16.0,8501,1,3
Groupe5_image06.jpg,72.56,43.65,40.11,13.36,36.76,9223,10,-5
t3i9.jpg,87.39,60.56,3933.72,12.39,20.97,35742,0,21
t3i16.png,116.32,23.87,63.85,100.0,0.0,11,3,1
t3i1.jpg,114.18,46.87,47.84,22.74,22.63,4507,10,1
t3i13.jpg,104.32,53.89,345.93,12.92,18.04,62415,8,-4
t3i11.jpeg,147.24,35.01,729.01,13.05,17.47,76822,11,-5
t3i21.jpeg,136.31,44.01,935.33,16.12,14.33,97230,16,-2
t3i8.jpg,103.79,68.64,6012.96,18.66,14.74,31470,1,16
t3i6.jpg,154.47,77.02,1429.45,16.19,15.08,18572,0,4
t3i23.jpg,72.32,28.04,38.51,82.79,13.49,215,13,-1
t3i12.jpg,91.74,56.97,244.45,12.41,20.08,59950,10,-5
t3i24.jpg,89.3,45.3,177.14,16.12,17.58,34734,12,-2
t3i25.jpg,158.7,50.44,443.08,40.61,43.0,293,1,6
t3i4.jpg,97.61,78.82,3517.89,21.68,11.65,29733,1,9
t3i29.jpg,134.47,54.8,86.88,17.55,15.58,25931,8,4
t3i10.jpg,140.81,67.66,3721.65,12.39,19.86,50689,1,33
t3i26.jpg,137.84,63.68,1017.47,16.2,16.95,22634,4,4
t3i30.jpg,130.65,62.51,43.42,41.1,55.58,905,11,-4
t3i14.jpeg,155.29,45.93,975.84,14.51,18.51,68328,0,4
t3i15.jpg,76.55,51.56,158.74,10.3,20.15,62515,9,-4
t3i2.jpg,134.47,54.8,86.88,17.55,15.58,25931,8,4
t3i3.jpg,147.52,72.07,3064.69,20.66,13.03,26368,6,1
t3i19.png,117.66,17.82,55.1,100.0,0.0,26,3,1
t3i17.png,122.22,23.4,144.73,100.0,0.0,44,3,0
t3i5.jpg,85.0,48.71,7051.69,19.65,12.59,38177,0,5
t3i20.png,117.74,15.26,29.64,100.0,0.0,11,2,0
t3i27.jpg,133.53,58.4,194.87,12.52,24.7,20786,8,-1
t3i18.png,114.41,23.07,66.06,100.0,0.0,25,3,0
t3i28.jpg,122.56,41.65,30.54,32.25,55.33,338,7,1
t3i22.png,130.49,51.09,75.44,14.33,60.75,935,8,-1
t3i7.jpg,92.77,60.67,915.22,19.16,15.44,22713,6,16
Groupe6_image1.jpg,129.55,52.15,145.19,17.18,15.74,105070,15,0
Groupe6_image2.jpg,132.79,56.98,352.46,17.43,14.15,144486,7,0
Groupe6_image7.jpg,153.61,44.72,19.96,32.73,29.09,55,9,-2
Groupe6_image6.jpg,100.88,71.17,250.35,16.6,14.89,84154,4,5
Groupe6_image10.jpg,77.39,58.18,78.02,19.14,14.77,34427,3,5
Groupe6_image9.jpg,80.84,38.56,377.27,15.27,27.62,7860,6,4
Groupe6_image5.jpg,110.39,61.32,729.19,16.77,17.1,44078,6,1
Groupe6_image3.jpg,72.75,63.85,89.23,9.26,32.65,2407,5,6
Groupe6_image8.jpg,136.46,43.92,29.5,40.17,43.16,234,5,5
Groupe6_image4.jpg,136.49,61.57,20.58,30.74,61.48,244,13,-4
grp7img2.jpeg,135.84,59.52,269.0,14.09,21.05,51843,1,10
grp7img5.jpeg,103.78,58.43,231.72,17.31,18.68,65512,11,-1
grp7img11.jpg,131.62,49.68,474.64,17.14,14.45,103827,5,1
grp7img12.jpg,128.0,54.25,214.07,17.56,13.5,89547,11,11
grp7img3.jpeg,129.85,47.96,132.28,15.06,20.8,27126,6,9
grp7img4.jpeg,158.55,56.65,507.52,13.12,19.71,60395,7,-5
grp7img1.jpeg,121.62,52.04,641.9,17.98,14.94,74644,5,10
grp7img10.jpg,110.5,62.48,291.96,17.0,13.68,91097,14,-4
Groupe1_Image6.jpg,124.04,51.24,98.14,13.14,19.96,51436,10,-4
Groupe1_Image4.jpg,109.81,51.62,242.36,12.89,16.61,82005,15,-3
Groupe1_Image3.jpg,98.69,56.17,300.37,20.28,32.68,5024,6,7
Groupe1_Image5.jpg,103.2,47.84,289.07,14.89,17.25,76996,13,-1
Groupe1_Image1.jpg,92.11,60.34,89.79,72.77,26.82,716,9,2
Groupe1_Image7.jpg,80.19,50.01,17.15,100.0,0.0,143,9,-3
Groupe1_Image2.jpg,121.27,47.24,256.92,18.32,13.73,16915,5,3
Groupe1_Image10.jpg,87.08,73.75,712.62,16.94,22.07,13478,5,10
Groupe1_Image8.jpg,118.65,29.76,18.24,89.57,10.43,211,4,13
Groupe1_Image9.jpg,134.92,41.89,7.49,75.93,9.26,54,9,0
Groupe2_Image10.jpg,109.91,49.94,93.9,12.1,21.96,7620,2,8
Groupe2_Image8.jpg,87.67,56.04,153.91,15.66,18.86,35281,13,-4
Groupe2_Image3.jpeg,150.81,73.64,120.86,9.24,7.75,671,1,8
Groupe2_Image9.jpg,100.14,54.63,77.88,21.25,15.17,13418,2,7
Groupe2_Image7.jpeg,99.91,40.67,192.99,14.7,19.98,9389,3,7
Groupe2_Image11.jpg,99.58,55.11,506.93,15.51,15.02,77601,4,5
Groupe2_Image1.jpeg,165.02,33.83,572.1,15.42,19.65,20146,0,4
Groupe2_Image5.jpeg,140.64,66.31,92.07,50.0,47.22,36,2,6
Groupe2_Image4.png,93.68,60.69,41.57,53.62,31.16,1367,10,-4
Groupe2_Image12.png,118.78,59.26,447.35,16.87,13.21,62433,8,-1
Groupe2_Image13.png,87.11,55.44,199.28,13.97,19.22,63114,10,6
Groupe2_Image2.jpeg,127.22,39.67,296.44,16.19,24.54,12471,3,4
Groupe2_Image6.jpeg,139.15,36.73,230.6,41.67,16.67,12,1,9
img2.jpg,145.82,58.42,164.29,28.57,24.21,252,5,5
img7.png,112.01,64.84,151.7,10.05,56.79,1164,2,9
img8.png,114.23,68.49,683.23,12.88,23.84,13968,4,6
img6.jpg,88.86,57.43,122.6,17.09,15.95,53210,9,2
img1.png,87.8,61.02,807.11,16.5,18.08,19074,0,8
img5.jpg,94.22,70.59,136.84,21.54,11.92,55549,4,1
img4.jpg,125.57,45.51,261.55,19.06,10.3,93500,1,36
img9.png,104.72,65.88,418.12,12.51,20.62,19229,5,7
img3.png,86.94,42.72,273.92,15.79,18.78,33886,7,15
